driverId,track,year,position
fernando-alonso,hungary,2018,8
carlos-sainz-jr,hungary,2018,9
nico-hulkenberg,hungary,2018,12
esteban-ocon,hungary,2018,13
sergio-perez,hungary,2018,14
lance-stroll,hungary,2018,17
max-verstappen,hungary,2018,23
charles-leclerc,hungary,2018,23
lewis-hamilton,belgium,2018,2
max-verstappen,belgium,2018,3
valtteri-bottas,belgium,2018,4
sergio-perez,belgium,2018,5
esteban-ocon,belgium,2018,6
pierre-gasly,belgium,2018,9
carlos-sainz-jr,belgium,2018,11
lance-stroll,belgium,2018,13
charles-leclerc,belgium,2018,23
fernando-alonso,belgium,2018,23
nico-hulkenberg,belgium,2018,23
lewis-hamilton,italy,2018,1
valtteri-bottas,italy,2018,3
max-verstappen,italy,2018,5
esteban-ocon,italy,2018,6
sergio-perez,italy,2018,7
carlos-sainz-jr,italy,2018,8
lance-stroll,italy,2018,9
charles-leclerc,italy,2018,11
nico-hulkenberg,italy,2018,13
pierre-gasly,italy,2018,14
fernando-alonso,italy,2018,23
lewis-hamilton,singapore,2018,1
max-verstappen,singapore,2018,2
valtteri-bottas,singapore,2018,4
fernando-alonso,singapore,2018,7
carlos-sainz-jr,singapore,2018,8
charles-leclerc,singapore,2018,9
nico-hulkenberg,singapore,2018,10
pierre-gasly,singapore,2018,13
lance-stroll,singapore,2018,14
sergio-perez,singapore,2018,16
esteban-ocon,singapore,2018,23
lewis-hamilton,japan,2018,1
valtteri-bottas,japan,2018,2
max-verstappen,japan,2018,3
sergio-perez,japan,2018,7
esteban-ocon,japan,2018,9
carlos-sainz-jr,japan,2018,10
pierre-gasly,japan,2018,11
fernando-alonso,japan,2018,14
lance-stroll,japan,2018,17
charles-leclerc,japan,2018,23
nico-hulkenberg,japan,2018,23
max-verstappen,mexico,2018,1
lewis-hamilton,mexico,2018,4
valtteri-bottas,mexico,2018,5
nico-hulkenberg,mexico,2018,6
charles-leclerc,mexico,2018,7
pierre-gasly,mexico,2018,10
esteban-ocon,mexico,2018,11
lance-stroll,mexico,2018,12
sergio-perez,mexico,2018,23
carlos-sainz-jr,mexico,2018,23
fernando-alonso,mexico,2018,23
valtteri-bottas,australia,2019,1
lewis-hamilton,australia,2019,2
max-verstappen,australia,2019,3
charles-leclerc,australia,2019,5
nico-hulkenberg,australia,2019,7
lance-stroll,australia,2019,9
pierre-gasly,australia,2019,11
lando-norris,australia,2019,12
sergio-perez,australia,2019,13
alexander-albon,australia,2019,14
george-russell,australia,2019,16
carlos-sainz-jr,australia,2019,23
lewis-hamilton,bahrain,2019,1
valtteri-bottas,bahrain,2019,2
charles-leclerc,bahrain,2019,3
max-verstappen,bahrain,2019,4
lando-norris,bahrain,2019,6
pierre-gasly,bahrain,2019,8
alexander-albon,bahrain,2019,9
sergio-perez,bahrain,2019,10
lance-stroll,bahrain,2019,14
george-russell,bahrain,2019,15
nico-hulkenberg,bahrain,2019,17
carlos-sainz-jr,bahrain,2019,19
lewis-hamilton,china,2019,1
valtteri-bottas,china,2019,2
max-verstappen,china,2019,4
charles-leclerc,china,2019,5
pierre-gasly,china,2019,6
sergio-perez,china,2019,8
alexander-albon,china,2019,10
lance-stroll,china,2019,12
carlos-sainz-jr,china,2019,14
george-russell,china,2019,16
lando-norris,china,2019,18
nico-hulkenberg,china,2019,23
valtteri-bottas,azerbaijan,2019,1
lewis-hamilton,azerbaijan,2019,2
max-verstappen,azerbaijan,2019,4
charles-leclerc,azerbaijan,2019,5
sergio-perez,azerbaijan,2019,6
carlos-sainz-jr,azerbaijan,2019,7
lando-norris,azerbaijan,2019,8
lance-stroll,azerbaijan,2019,9
alexander-albon,azerbaijan,2019,11
nico-hulkenberg,azerbaijan,2019,14
george-russell,azerbaijan,2019,15
pierre-gasly,azerbaijan,2019,23
lewis-hamilton,spain,2019,1
valtteri-bottas,spain,2019,2
max-verstappen,spain,2019,3
charles-leclerc,spain,2019,5
pierre-gasly,spain,2019,6
carlos-sainz-jr,spain,2019,8
alexander-albon,spain,2019,11
nico-hulkenberg,spain,2019,13
sergio-perez,spain,2019,15
george-russell,spain,2019,17
lance-stroll,spain,2019,23
lando-norris,spain,2019,23
lewis-hamilton,monaco,2019,1
valtteri-bottas,monaco,2019,3
max-verstappen,monaco,2019,4
pierre-gasly,monaco,2019,5
carlos-sainz-jr,monaco,2019,6
alexander-albon,monaco,2019,8
lando-norris,monaco,2019,11
sergio-perez,monaco,2019,12
nico-hulkenberg,monaco,2019,13
george-russell,monaco,2019,15
lance-stroll,monaco,2019,16
charles-leclerc,monaco,2019,23
lewis-hamilton,canada,2019,1
charles-leclerc,canada,2019,3
valtteri-bottas,canada,2019,4
max-verstappen,canada,2019,5
nico-hulkenberg,canada,2019,7
pierre-gasly,canada,2019,8
lance-stroll,canada,2019,9
carlos-sainz-jr,canada,2019,11
sergio-perez,canada,2019,12
george-russell,canada,2019,16
alexander-albon,canada,2019,23
lando-norris,canada,2019,23
max-verstappen,austria,2019,1
charles-leclerc,austria,2019,2
valtteri-bottas,austria,2019,3
lewis-hamilton,austria,2019,5
lando-norris,austria,2019,6
pierre-gasly,austria,2019,7
carlos-sainz-jr,austria,2019,8
sergio-perez,austria,2019,11
nico-hulkenberg,austria,2019,13
lance-stroll,austria,2019,14
alexander-albon,austria,2019,15
george-russell,austria,2019,18
lewis-hamilton,hungary,2019,1
max-verstappen,hungary,2019,2
charles-leclerc,hungary,2019,4
carlos-sainz-jr,hungary,2019,5
pierre-gasly,hungary,2019,6
valtteri-bottas,hungary,2019,8
lando-norris,hungary,2019,9
alexander-albon,hungary,2019,10
sergio-perez,hungary,2019,11
nico-hulkenberg,hungary,2019,12
george-russell,hungary,2019,16
lance-stroll,hungary,2019,17
charles-leclerc,belgium,2019,1
lewis-hamilton,belgium,2019,2
valtteri-bottas,belgium,2019,3
alexander-albon,belgium,2019,5
sergio-perez,belgium,2019,6
nico-hulkenberg,belgium,2019,8
pierre-gasly,belgium,2019,9
lance-stroll,belgium,2019,10
lando-norris,belgium,2019,11
george-russell,belgium,2019,15
carlos-sainz-jr,belgium,2019,23
max-verstappen,belgium,2019,23
charles-leclerc,italy,2019,1
valtteri-bottas,italy,2019,2
lewis-hamilton,italy,2019,3
nico-hulkenberg,italy,2019,5
alexander-albon,italy,2019,6
sergio-perez,italy,2019,7
max-verstappen,italy,2019,8
lando-norris,italy,2019,10
pierre-gasly,italy,2019,11
lance-stroll,italy,2019,12
george-russell,italy,2019,14
carlos-sainz-jr,italy,2019,23
charles-leclerc,singapore,2019,2
max-verstappen,singapore,2019,3
lewis-hamilton,singapore,2019,4
valtteri-bottas,singapore,2019,5
alexander-albon,singapore,2019,6
lando-norris,singapore,2019,7
pierre-gasly,singapore,2019,8
nico-hulkenberg,singapore,2019,9
carlos-sainz-jr,singapore,2019,12
lance-stroll,singapore,2019,13
sergio-perez,singapore,2019,23
george-russell,singapore,2019,23
valtteri-bottas,japan,2019,1
lewis-hamilton,japan,2019,3
alexander-albon,japan,2019,4
carlos-sainz-jr,japan,2019,5
charles-leclerc,japan,2019,6
pierre-gasly,japan,2019,7
sergio-perez,japan,2019,8
lance-stroll,japan,2019,9
lando-norris,japan,2019,11
george-russell,japan,2019,16
max-verstappen,japan,2019,23
nico-hulkenberg,japan,2019,24
lewis-hamilton,mexico,2019,1
valtteri-bottas,mexico,2019,3
charles-leclerc,mexico,2019,4
alexander-albon,mexico,2019,5
max-verstappen,mexico,2019,6
sergio-perez,mexico,2019,7
pierre-gasly,mexico,2019,9
nico-hulkenberg,mexico,2019,10
lance-stroll,mexico,2019,12
carlos-sainz-jr,mexico,2019,13
george-russell,mexico,2019,16
lando-norris,mexico,2019,23
valtteri-bottas,austria,2020,1
charles-leclerc,austria,2020,2
lando-norris,austria,2020,3
lewis-hamilton,austria,2020,4
carlos-sainz-jr,austria,2020,5
sergio-perez,austria,2020,6
pierre-gasly,austria,2020,7
esteban-ocon,austria,2020,8
alexander-albon,austria,2020,13
george-russell,austria,2020,23
lance-stroll,austria,2020,23
max-verstappen,austria,2020,23
lewis-hamilton,hungary,2020,1
max-verstappen,hungary,2020,2
valtteri-bottas,hungary,2020,3
lance-stroll,hungary,2020,4
alexander-albon,hungary,2020,5
sergio-perez,hungary,2020,7
carlos-sainz-jr,hungary,2020,9
charles-leclerc,hungary,2020,11
lando-norris,hungary,2020,13
esteban-ocon,hungary,2020,14
george-russell,hungary,2020,18
pierre-gasly,hungary,2020,23
lewis-hamilton,spain,2020,1
max-verstappen,spain,2020,2
valtteri-bottas,spain,2020,3
lance-stroll,spain,2020,4
sergio-perez,spain,2020,5
carlos-sainz-jr,spain,2020,6
alexander-albon,spain,2020,8
pierre-gasly,spain,2020,9
lando-norris,spain,2020,10
esteban-ocon,spain,2020,13
george-russell,spain,2020,17
charles-leclerc,spain,2020,23
lewis-hamilton,belgium,2020,1
valtteri-bottas,belgium,2020,2
max-verstappen,belgium,2020,3
esteban-ocon,belgium,2020,5
alexander-albon,belgium,2020,6
lando-norris,belgium,2020,7
pierre-gasly,belgium,2020,8
lance-stroll,belgium,2020,9
sergio-perez,belgium,2020,10
charles-leclerc,belgium,2020,14
george-russell,belgium,2020,23
carlos-sainz-jr,belgium,2020,25
pierre-gasly,italy,2020,1
carlos-sainz-jr,italy,2020,2
lance-stroll,italy,2020,3
lando-norris,italy,2020,4
valtteri-bottas,italy,2020,5
lewis-hamilton,italy,2020,7
esteban-ocon,italy,2020,8
sergio-perez,italy,2020,10
george-russell,italy,2020,14
alexander-albon,italy,2020,15
max-verstappen,italy,2020,23
charles-leclerc,italy,2020,23
lewis-hamilton,bahrain,2020,1
max-verstappen,bahrain,2020,2
alexander-albon,bahrain,2020,3
lando-norris,bahrain,2020,4
carlos-sainz-jr,bahrain,2020,5
pierre-gasly,bahrain,2020,6
valtteri-bottas,bahrain,2020,8
esteban-ocon,bahrain,2020,9
charles-leclerc,bahrain,2020,10
george-russell,bahrain,2020,12
sergio-perez,bahrain,2020,18
lance-stroll,bahrain,2020,23
lewis-hamilton,bahrain,2021,1
max-verstappen,bahrain,2021,2
valtteri-bottas,bahrain,2021,3
lando-norris,bahrain,2021,4
sergio-perez,bahrain,2021,5
charles-leclerc,bahrain,2021,6
carlos-sainz-jr,bahrain,2021,8
lance-stroll,bahrain,2021,10
esteban-ocon,bahrain,2021,13
george-russell,bahrain,2021,14
pierre-gasly,bahrain,2021,17
fernando-alonso,bahrain,2021,23
lewis-hamilton,spain,2021,1
max-verstappen,spain,2021,2
valtteri-bottas,spain,2021,3
charles-leclerc,spain,2021,4
sergio-perez,spain,2021,5
carlos-sainz-jr,spain,2021,7
lando-norris,spain,2021,8
esteban-ocon,spain,2021,9
pierre-gasly,spain,2021,10
lance-stroll,spain,2021,11
george-russell,spain,2021,14
fernando-alonso,spain,2021,17
max-verstappen,monaco,2021,1
carlos-sainz-jr,monaco,2021,2
lando-norris,monaco,2021,3
sergio-perez,monaco,2021,4
pierre-gasly,monaco,2021,6
lewis-hamilton,monaco,2021,7
lance-stroll,monaco,2021,8
esteban-ocon,monaco,2021,9
fernando-alonso,monaco,2021,13
george-russell,monaco,2021,14
valtteri-bottas,monaco,2021,23
charles-leclerc,monaco,2021,25
sergio-perez,azerbaijan,2021,1
pierre-gasly,azerbaijan,2021,3
charles-leclerc,azerbaijan,2021,4
lando-norris,azerbaijan,2021,5
fernando-alonso,azerbaijan,2021,6
carlos-sainz-jr,azerbaijan,2021,8
valtteri-bottas,azerbaijan,2021,12
lewis-hamilton,azerbaijan,2021,15
george-russell,azerbaijan,2021,17
max-verstappen,azerbaijan,2021,18
lance-stroll,azerbaijan,2021,23
esteban-ocon,azerbaijan,2021,23
max-verstappen,austria,2021,1
valtteri-bottas,austria,2021,2
lando-norris,austria,2021,3
lewis-hamilton,austria,2021,4
carlos-sainz-jr,austria,2021,5
sergio-perez,austria,2021,6
charles-leclerc,austria,2021,8
pierre-gasly,austria,2021,9
fernando-alonso,austria,2021,10
george-russell,austria,2021,11
lance-stroll,austria,2021,13
esteban-ocon,austria,2021,23
esteban-ocon,hungary,2021,1
lewis-hamilton,hungary,2021,2
carlos-sainz-jr,hungary,2021,3
fernando-alonso,hungary,2021,4
pierre-gasly,hungary,2021,5
george-russell,hungary,2021,8
max-verstappen,hungary,2021,9
lando-norris,hungary,2021,23
valtteri-bottas,hungary,2021,23
sergio-perez,hungary,2021,23
charles-leclerc,hungary,2021,23
lance-stroll,hungary,2021,23
max-verstappen,belgium,2021,1
george-russell,belgium,2021,2
lewis-hamilton,belgium,2021,3
pierre-gasly,belgium,2021,6
esteban-ocon,belgium,2021,7
charles-leclerc,belgium,2021,8
carlos-sainz-jr,belgium,2021,10
fernando-alonso,belgium,2021,11
valtteri-bottas,belgium,2021,12
lando-norris,belgium,2021,14
sergio-perez,belgium,2021,19
lance-stroll,belgium,2021,20
max-verstappen,netherlands,2021,1
lewis-hamilton,netherlands,2021,2
valtteri-bottas,netherlands,2021,3
pierre-gasly,netherlands,2021,4
charles-leclerc,netherlands,2021,5
fernando-alonso,netherlands,2021,6
carlos-sainz-jr,netherlands,2021,7
sergio-perez,netherlands,2021,8
esteban-ocon,netherlands,2021,9
lando-norris,netherlands,2021,10
lance-stroll,netherlands,2021,12
george-russell,netherlands,2021,17
lando-norris,italy,2021,2
valtteri-bottas,italy,2021,3
charles-leclerc,italy,2021,4
sergio-perez,italy,2021,5
carlos-sainz-jr,italy,2021,6
lance-stroll,italy,2021,7
fernando-alonso,italy,2021,8
george-russell,italy,2021,9
esteban-ocon,italy,2021,10
lewis-hamilton,italy,2021,23
max-verstappen,italy,2021,23
pierre-gasly,italy,2021,23
max-verstappen,mexico,2021,1
lewis-hamilton,mexico,2021,2
sergio-perez,mexico,2021,3
pierre-gasly,mexico,2021,4
charles-leclerc,mexico,2021,5
carlos-sainz-jr,mexico,2021,6
fernando-alonso,mexico,2021,9
lando-norris,mexico,2021,10
esteban-ocon,mexico,2021,13
lance-stroll,mexico,2021,14
valtteri-bottas,mexico,2021,15
george-russell,mexico,2021,16
lewis-hamilton,qatar,2021,1
max-verstappen,qatar,2021,2
fernando-alonso,qatar,2021,3
sergio-perez,qatar,2021,4
esteban-ocon,qatar,2021,5
lance-stroll,qatar,2021,6
carlos-sainz-jr,qatar,2021,7
charles-leclerc,qatar,2021,8
lando-norris,qatar,2021,9
pierre-gasly,qatar,2021,11
george-russell,qatar,2021,17
valtteri-bottas,qatar,2021,23
charles-leclerc,bahrain,2022,1
carlos-sainz-jr,bahrain,2022,2
lewis-hamilton,bahrain,2022,3
george-russell,bahrain,2022,4
valtteri-bottas,bahrain,2022,6
esteban-ocon,bahrain,2022,7
fernando-alonso,bahrain,2022,9
lance-stroll,bahrain,2022,12
alexander-albon,bahrain,2022,13
lando-norris,bahrain,2022,15
nico-hulkenberg,bahrain,2022,17
sergio-perez,bahrain,2022,18
max-verstappen,bahrain,2022,19
pierre-gasly,bahrain,2022,23
charles-leclerc,australia,2022,1
sergio-perez,australia,2022,2
george-russell,australia,2022,3
lewis-hamilton,australia,2022,4
lando-norris,australia,2022,5
esteban-ocon,australia,2022,7
valtteri-bottas,australia,2022,8
pierre-gasly,australia,2022,9
alexander-albon,australia,2022,10
lance-stroll,australia,2022,12
fernando-alonso,australia,2022,17
max-verstappen,australia,2022,23
carlos-sainz-jr,australia,2022,23
max-verstappen,miami,2022,1
charles-leclerc,miami,2022,2
carlos-sainz-jr,miami,2022,3
sergio-perez,miami,2022,4
george-russell,miami,2022,5
lewis-hamilton,miami,2022,6
valtteri-bottas,miami,2022,7
esteban-ocon,miami,2022,8
alexander-albon,miami,2022,9
lance-stroll,miami,2022,10
fernando-alonso,miami,2022,11
pierre-gasly,miami,2022,23
lando-norris,miami,2022,23
max-verstappen,spain,2022,1
sergio-perez,spain,2022,2
george-russell,spain,2022,3
carlos-sainz-jr,spain,2022,4
lewis-hamilton,spain,2022,5
valtteri-bottas,spain,2022,6
esteban-ocon,spain,2022,7
lando-norris,spain,2022,8
fernando-alonso,spain,2022,9
pierre-gasly,spain,2022,13
lance-stroll,spain,2022,15
alexander-albon,spain,2022,18
charles-leclerc,spain,2022,23
sergio-perez,monaco,2022,1
carlos-sainz-jr,monaco,2022,2
max-verstappen,monaco,2022,3
charles-leclerc,monaco,2022,4
george-russell,monaco,2022,5
lando-norris,monaco,2022,6
fernando-alonso,monaco,2022,7
lewis-hamilton,monaco,2022,8
valtteri-bottas,monaco,2022,9
pierre-gasly,monaco,2022,11
esteban-ocon,monaco,2022,12
lance-stroll,monaco,2022,14
alexander-albon,monaco,2022,23
max-verstappen,azerbaijan,2022,1
sergio-perez,azerbaijan,2022,2
george-russell,azerbaijan,2022,3
lewis-hamilton,azerbaijan,2022,4
pierre-gasly,azerbaijan,2022,5
fernando-alonso,azerbaijan,2022,7
lando-norris,azerbaijan,2022,9
esteban-ocon,azerbaijan,2022,10
valtteri-bottas,azerbaijan,2022,11
alexander-albon,azerbaijan,2022,12
lance-stroll,azerbaijan,2022,16
charles-leclerc,azerbaijan,2022,23
carlos-sainz-jr,azerbaijan,2022,23
max-verstappen,canada,2022,1
carlos-sainz-jr,canada,2022,2
lewis-hamilton,canada,2022,3
george-russell,canada,2022,4
charles-leclerc,canada,2022,5
esteban-ocon,canada,2022,6
valtteri-bottas,canada,2022,7
fernando-alonso,canada,2022,9
lance-stroll,canada,2022,10
alexander-albon,canada,2022,13
pierre-gasly,canada,2022,14
lando-norris,canada,2022,15
sergio-perez,canada,2022,23
charles-leclerc,austria,2022,1
max-verstappen,austria,2022,2
lewis-hamilton,austria,2022,3
george-russell,austria,2022,4
esteban-ocon,austria,2022,5
lando-norris,austria,2022,7
fernando-alonso,austria,2022,10
valtteri-bottas,austria,2022,11
alexander-albon,austria,2022,12
lance-stroll,austria,2022,13
pierre-gasly,austria,2022,15
carlos-sainz-jr,austria,2022,23
sergio-perez,austria,2022,23
max-verstappen,hungary,2022,1
lewis-hamilton,hungary,2022,2
george-russell,hungary,2022,3
carlos-sainz-jr,hungary,2022,4
sergio-perez,hungary,2022,5
charles-leclerc,hungary,2022,6
lando-norris,hungary,2022,7
fernando-alonso,hungary,2022,8
esteban-ocon,hungary,2022,9
lance-stroll,hungary,2022,11
pierre-gasly,hungary,2022,12
alexander-albon,hungary,2022,17
valtteri-bottas,hungary,2022,20
max-verstappen,belgium,2022,1
sergio-perez,belgium,2022,2
carlos-sainz-jr,belgium,2022,3
george-russell,belgium,2022,4
fernando-alonso,belgium,2022,5
charles-leclerc,belgium,2022,6
esteban-ocon,belgium,2022,7
pierre-gasly,belgium,2022,9
alexander-albon,belgium,2022,10
lance-stroll,belgium,2022,11
lando-norris,belgium,2022,12
valtteri-bottas,belgium,2022,23
lewis-hamilton,belgium,2022,23
max-verstappen,netherlands,2022,1
george-russell,netherlands,2022,2
charles-leclerc,netherlands,2022,3
lewis-hamilton,netherlands,2022,4
sergio-perez,netherlands,2022,5
fernando-alonso,netherlands,2022,6
lando-norris,netherlands,2022,7
carlos-sainz-jr,netherlands,2022,8
esteban-ocon,netherlands,2022,9
lance-stroll,netherlands,2022,10
pierre-gasly,netherlands,2022,11
alexander-albon,netherlands,2022,12
valtteri-bottas,netherlands,2022,23
max-verstappen,italy,2022,1
charles-leclerc,italy,2022,2
george-russell,italy,2022,3
carlos-sainz-jr,italy,2022,4
lewis-hamilton,italy,2022,5
sergio-perez,italy,2022,6
lando-norris,italy,2022,7
pierre-gasly,italy,2022,8
esteban-ocon,italy,2022,11
valtteri-bottas,italy,2022,13
lance-stroll,italy,2022,23
fernando-alonso,italy,2022,23
sergio-perez,singapore,2022,1
charles-leclerc,singapore,2022,2
carlos-sainz-jr,singapore,2022,3
lando-norris,singapore,2022,4
lance-stroll,singapore,2022,6
max-verstappen,singapore,2022,7
lewis-hamilton,singapore,2022,9
pierre-gasly,singapore,2022,10
valtteri-bottas,singapore,2022,11
george-russell,singapore,2022,14
esteban-ocon,singapore,2022,23
alexander-albon,singapore,2022,23
fernando-alonso,singapore,2022,23
max-verstappen,japan,2022,1
sergio-perez,japan,2022,2
charles-leclerc,japan,2022,3
esteban-ocon,japan,2022,4
lewis-hamilton,japan,2022,5
fernando-alonso,japan,2022,7
george-russell,japan,2022,8
lando-norris,japan,2022,10
lance-stroll,japan,2022,12
valtteri-bottas,japan,2022,15
pierre-gasly,japan,2022,18
carlos-sainz-jr,japan,2022,23
alexander-albon,japan,2022,23
max-verstappen,mexico,2022,1
lewis-hamilton,mexico,2022,2
sergio-perez,mexico,2022,3
george-russell,mexico,2022,4
carlos-sainz-jr,mexico,2022,5
charles-leclerc,mexico,2022,6
esteban-ocon,mexico,2022,8
lando-norris,mexico,2022,9
valtteri-bottas,mexico,2022,10
pierre-gasly,mexico,2022,11
alexander-albon,mexico,2022,12
lance-stroll,mexico,2022,15
fernando-alonso,mexico,2022,19
max-verstappen,bahrain,2023,1
sergio-perez,bahrain,2023,2
fernando-alonso,bahrain,2023,3
carlos-sainz-jr,bahrain,2023,4
lewis-hamilton,bahrain,2023,5
lance-stroll,bahrain,2023,6
george-russell,bahrain,2023,7
valtteri-bottas,bahrain,2023,8
pierre-gasly,bahrain,2023,9
alexander-albon,bahrain,2023,10
nico-hulkenberg,bahrain,2023,15
lando-norris,bahrain,2023,17
esteban-ocon,bahrain,2023,23
charles-leclerc,bahrain,2023,23
oscar-piastri,bahrain,2023,23
max-verstappen,australia,2023,1
lewis-hamilton,australia,2023,2
fernando-alonso,australia,2023,3
lance-stroll,australia,2023,4
sergio-perez,australia,2023,5
lando-norris,australia,2023,6
nico-hulkenberg,australia,2023,7
oscar-piastri,australia,2023,8
valtteri-bottas,australia,2023,11
carlos-sainz-jr,australia,2023,12
pierre-gasly,australia,2023,13
esteban-ocon,australia,2023,14
george-russell,australia,2023,23
alexander-albon,australia,2023,23
charles-leclerc,australia,2023,23
sergio-perez,azerbaijan,2023,1
max-verstappen,azerbaijan,2023,2
charles-leclerc,azerbaijan,2023,3
fernando-alonso,azerbaijan,2023,4
carlos-sainz-jr,azerbaijan,2023,5
lewis-hamilton,azerbaijan,2023,6
lance-stroll,azerbaijan,2023,7
george-russell,azerbaijan,2023,8
lando-norris,azerbaijan,2023,9
oscar-piastri,azerbaijan,2023,11
alexander-albon,azerbaijan,2023,12
pierre-gasly,azerbaijan,2023,14
esteban-ocon,azerbaijan,2023,15
nico-hulkenberg,azerbaijan,2023,17
valtteri-bottas,azerbaijan,2023,18
max-verstappen,miami,2023,1
sergio-perez,miami,2023,2
fernando-alonso,miami,2023,3
george-russell,miami,2023,4
carlos-sainz-jr,miami,2023,5
lewis-hamilton,miami,2023,6
charles-leclerc,miami,2023,7
pierre-gasly,miami,2023,8
esteban-ocon,miami,2023,9
lance-stroll,miami,2023,12
valtteri-bottas,miami,2023,13
alexander-albon,miami,2023,14
nico-hulkenberg,miami,2023,15
lando-norris,miami,2023,17
oscar-piastri,miami,2023,19
max-verstappen,monaco,2023,1
fernando-alonso,monaco,2023,2
esteban-ocon,monaco,2023,3
lewis-hamilton,monaco,2023,4
george-russell,monaco,2023,5
charles-leclerc,monaco,2023,6
pierre-gasly,monaco,2023,7
carlos-sainz-jr,monaco,2023,8
lando-norris,monaco,2023,9
oscar-piastri,monaco,2023,10
valtteri-bottas,monaco,2023,11
alexander-albon,monaco,2023,14
sergio-perez,monaco,2023,16
nico-hulkenberg,monaco,2023,17
lance-stroll,monaco,2023,23
max-verstappen,spain,2023,1
lewis-hamilton,spain,2023,2
george-russell,spain,2023,3
sergio-perez,spain,2023,4
carlos-sainz-jr,spain,2023,5
lance-stroll,spain,2023,6
fernando-alonso,spain,2023,7
esteban-ocon,spain,2023,8
pierre-gasly,spain,2023,10
charles-leclerc,spain,2023,11
oscar-piastri,spain,2023,13
nico-hulkenberg,spain,2023,15
alexander-albon,spain,2023,16
lando-norris,spain,2023,17
valtteri-bottas,spain,2023,19
max-verstappen,canada,2023,1
fernando-alonso,canada,2023,2
lewis-hamilton,canada,2023,3
charles-leclerc,canada,2023,4
carlos-sainz-jr,canada,2023,5
sergio-perez,canada,2023,6
alexander-albon,canada,2023,7
esteban-ocon,canada,2023,8
lance-stroll,canada,2023,9
