driverId,track,year,position
valtteri-bottas,canada,2023,10
oscar-piastri,canada,2023,11
pierre-gasly,canada,2023,12
lando-norris,canada,2023,13
nico-hulkenberg,canada,2023,15
george-russell,canada,2023,23
max-verstappen,austria,2023,1
charles-leclerc,austria,2023,2
sergio-perez,austria,2023,3
lando-norris,austria,2023,4
fernando-alonso,austria,2023,5
carlos-sainz-jr,austria,2023,6
george-russell,austria,2023,7
lewis-hamilton,austria,2023,8
lance-stroll,austria,2023,9
pierre-gasly,austria,2023,10
alexander-albon,austria,2023,11
esteban-ocon,austria,2023,14
valtteri-bottas,austria,2023,15
oscar-piastri,austria,2023,16
nico-hulkenberg,austria,2023,23
max-verstappen,hungary,2023,1
lando-norris,hungary,2023,2
sergio-perez,hungary,2023,3
lewis-hamilton,hungary,2023,4
oscar-piastri,hungary,2023,5
george-russell,hungary,2023,6
charles-leclerc,hungary,2023,7
carlos-sainz-jr,hungary,2023,8
fernando-alonso,hungary,2023,9
lance-stroll,hungary,2023,10
alexander-albon,hungary,2023,11
valtteri-bottas,hungary,2023,12
nico-hulkenberg,hungary,2023,14
esteban-ocon,hungary,2023,23
pierre-gasly,hungary,2023,23
max-verstappen,belgium,2023,1
sergio-perez,belgium,2023,2
charles-leclerc,belgium,2023,3
lewis-hamilton,belgium,2023,4
fernando-alonso,belgium,2023,5
george-russell,belgium,2023,6
lando-norris,belgium,2023,7
esteban-ocon,belgium,2023,8
lance-stroll,belgium,2023,9
pierre-gasly,belgium,2023,11
valtteri-bottas,belgium,2023,12
alexander-albon,belgium,2023,14
nico-hulkenberg,belgium,2023,18
carlos-sainz-jr,belgium,2023,23
oscar-piastri,belgium,2023,23
max-verstappen,netherlands,2023,1
fernando-alonso,netherlands,2023,2
pierre-gasly,netherlands,2023,3
sergio-perez,netherlands,2023,4
carlos-sainz-jr,netherlands,2023,5
lewis-hamilton,netherlands,2023,6
lando-norris,netherlands,2023,7
alexander-albon,netherlands,2023,8
oscar-piastri,netherlands,2023,9
esteban-ocon,netherlands,2023,10
lance-stroll,netherlands,2023,11
nico-hulkenberg,netherlands,2023,12
liam-lawson,netherlands,2023,13
valtteri-bottas,netherlands,2023,14
george-russell,netherlands,2023,17
charles-leclerc,netherlands,2023,23
max-verstappen,italy,2023,1
sergio-perez,italy,2023,2
carlos-sainz-jr,italy,2023,3
charles-leclerc,italy,2023,4
george-russell,italy,2023,5
lewis-hamilton,italy,2023,6
alexander-albon,italy,2023,7
lando-norris,italy,2023,8
fernando-alonso,italy,2023,9
valtteri-bottas,italy,2023,10
liam-lawson,italy,2023,11
oscar-piastri,italy,2023,12
pierre-gasly,italy,2023,15
lance-stroll,italy,2023,16
nico-hulkenberg,italy,2023,17
esteban-ocon,italy,2023,23
carlos-sainz-jr,singapore,2023,1
lando-norris,singapore,2023,2
lewis-hamilton,singapore,2023,3
charles-leclerc,singapore,2023,4
max-verstappen,singapore,2023,5
pierre-gasly,singapore,2023,6
oscar-piastri,singapore,2023,7
sergio-perez,singapore,2023,8
liam-lawson,singapore,2023,9
alexander-albon,singapore,2023,11
nico-hulkenberg,singapore,2023,13
fernando-alonso,singapore,2023,15
george-russell,singapore,2023,16
valtteri-bottas,singapore,2023,23
esteban-ocon,singapore,2023,23
lance-stroll,singapore,2023,25
max-verstappen,japan,2023,1
lando-norris,japan,2023,2
oscar-piastri,japan,2023,3
charles-leclerc,japan,2023,4
lewis-hamilton,japan,2023,5
carlos-sainz-jr,japan,2023,6
george-russell,japan,2023,7
fernando-alonso,japan,2023,8
esteban-ocon,japan,2023,9
pierre-gasly,japan,2023,10
liam-lawson,japan,2023,11
nico-hulkenberg,japan,2023,14
alexander-albon,japan,2023,23
lance-stroll,japan,2023,23
sergio-perez,japan,2023,23
valtteri-bottas,japan,2023,23
max-verstappen,qatar,2023,1
oscar-piastri,qatar,2023,2
lando-norris,qatar,2023,3
george-russell,qatar,2023,4
charles-leclerc,qatar,2023,5
fernando-alonso,qatar,2023,6
esteban-ocon,qatar,2023,7
valtteri-bottas,qatar,2023,8
sergio-perez,qatar,2023,10
lance-stroll,qatar,2023,11
pierre-gasly,qatar,2023,12
alexander-albon,qatar,2023,13
nico-hulkenberg,qatar,2023,16
liam-lawson,qatar,2023,17
lewis-hamilton,qatar,2023,23
carlos-sainz-jr,qatar,2023,25
max-verstappen,mexico,2023,1
lewis-hamilton,mexico,2023,2
charles-leclerc,mexico,2023,3
carlos-sainz-jr,mexico,2023,4
lando-norris,mexico,2023,5
george-russell,mexico,2023,6
oscar-piastri,mexico,2023,8
alexander-albon,mexico,2023,9
esteban-ocon,mexico,2023,10
pierre-gasly,mexico,2023,11
nico-hulkenberg,mexico,2023,13
valtteri-bottas,mexico,2023,15
lance-stroll,mexico,2023,17
fernando-alonso,mexico,2023,23
sergio-perez,mexico,2023,23
max-verstappen,bahrain,2024,1
sergio-perez,bahrain,2024,2
carlos-sainz-jr,bahrain,2024,3
charles-leclerc,bahrain,2024,4
george-russell,bahrain,2024,5
lando-norris,bahrain,2024,6
lewis-hamilton,bahrain,2024,7
oscar-piastri,bahrain,2024,8
fernando-alonso,bahrain,2024,9
lance-stroll,bahrain,2024,10
alexander-albon,bahrain,2024,15
nico-hulkenberg,bahrain,2024,16
esteban-ocon,bahrain,2024,17
pierre-gasly,bahrain,2024,18
valtteri-bottas,bahrain,2024,19
carlos-sainz-jr,australia,2024,1
charles-leclerc,australia,2024,2
lando-norris,australia,2024,3
oscar-piastri,australia,2024,4
sergio-perez,australia,2024,5
lance-stroll,australia,2024,6
fernando-alonso,australia,2024,8
nico-hulkenberg,australia,2024,9
alexander-albon,australia,2024,11
pierre-gasly,australia,2024,13
valtteri-bottas,australia,2024,14
esteban-ocon,australia,2024,16
george-russell,australia,2024,17
lewis-hamilton,australia,2024,23
max-verstappen,australia,2024,23
max-verstappen,japan,2024,1
sergio-perez,japan,2024,2
carlos-sainz-jr,japan,2024,3
charles-leclerc,japan,2024,4
lando-norris,japan,2024,5
fernando-alonso,japan,2024,6
george-russell,japan,2024,7
oscar-piastri,japan,2024,8
lewis-hamilton,japan,2024,9
nico-hulkenberg,japan,2024,11
lance-stroll,japan,2024,12
valtteri-bottas,japan,2024,14
esteban-ocon,japan,2024,15
pierre-gasly,japan,2024,16
alexander-albon,japan,2024,23
max-verstappen,china,2024,1
lando-norris,china,2024,2
sergio-perez,china,2024,3
charles-leclerc,china,2024,4
carlos-sainz-jr,china,2024,5
george-russell,china,2024,6
fernando-alonso,china,2024,7
oscar-piastri,china,2024,8
lewis-hamilton,china,2024,9
nico-hulkenberg,china,2024,10
esteban-ocon,china,2024,11
alexander-albon,china,2024,12
pierre-gasly,china,2024,13
lance-stroll,china,2024,15
valtteri-bottas,china,2024,23
lando-norris,miami,2024,1
max-verstappen,miami,2024,2
charles-leclerc,miami,2024,3
sergio-perez,miami,2024,4
carlos-sainz-jr,miami,2024,5
lewis-hamilton,miami,2024,6
george-russell,miami,2024,8
fernando-alonso,miami,2024,9
esteban-ocon,miami,2024,10
nico-hulkenberg,miami,2024,11
pierre-gasly,miami,2024,12
oscar-piastri,miami,2024,13
valtteri-bottas,miami,2024,16
lance-stroll,miami,2024,17
alexander-albon,miami,2024,18
charles-leclerc,monaco,2024,1
oscar-piastri,monaco,2024,2
carlos-sainz-jr,monaco,2024,3
lando-norris,monaco,2024,4
george-russell,monaco,2024,5
max-verstappen,monaco,2024,6
lewis-hamilton,monaco,2024,7
alexander-albon,monaco,2024,9
pierre-gasly,monaco,2024,10
fernando-alonso,monaco,2024,11
valtteri-bottas,monaco,2024,13
lance-stroll,monaco,2024,14
esteban-ocon,monaco,2024,23
sergio-perez,monaco,2024,23
nico-hulkenberg,monaco,2024,23
max-verstappen,canada,2024,1
lando-norris,canada,2024,2
george-russell,canada,2024,3
lewis-hamilton,canada,2024,4
oscar-piastri,canada,2024,5
fernando-alonso,canada,2024,6
lance-stroll,canada,2024,7
pierre-gasly,canada,2024,9
esteban-ocon,canada,2024,10
nico-hulkenberg,canada,2024,11
valtteri-bottas,canada,2024,13
carlos-sainz-jr,canada,2024,23
alexander-albon,canada,2024,23
sergio-perez,canada,2024,23
charles-leclerc,canada,2024,23
max-verstappen,spain,2024,1
lando-norris,spain,2024,2
lewis-hamilton,spain,2024,3
george-russell,spain,2024,4
charles-leclerc,spain,2024,5
carlos-sainz-jr,spain,2024,6
oscar-piastri,spain,2024,7
sergio-perez,spain,2024,8
pierre-gasly,spain,2024,9
esteban-ocon,spain,2024,10
nico-hulkenberg,spain,2024,11
fernando-alonso,spain,2024,12
lance-stroll,spain,2024,14
valtteri-bottas,spain,2024,16
alexander-albon,spain,2024,18
george-russell,austria,2024,1
oscar-piastri,austria,2024,2
carlos-sainz-jr,austria,2024,3
lewis-hamilton,austria,2024,4
max-verstappen,austria,2024,5
nico-hulkenberg,austria,2024,6
sergio-perez,austria,2024,7
pierre-gasly,austria,2024,10
charles-leclerc,austria,2024,11
esteban-ocon,austria,2024,12
lance-stroll,austria,2024,13
alexander-albon,austria,2024,15
valtteri-bottas,austria,2024,16
fernando-alonso,austria,2024,18
lando-norris,austria,2024,20
oscar-piastri,hungary,2024,1
lando-norris,hungary,2024,2
lewis-hamilton,hungary,2024,3
charles-leclerc,hungary,2024,4
max-verstappen,hungary,2024,5
carlos-sainz-jr,hungary,2024,6
sergio-perez,hungary,2024,7
george-russell,hungary,2024,8
lance-stroll,hungary,2024,10
fernando-alonso,hungary,2024,11
nico-hulkenberg,hungary,2024,13
alexander-albon,hungary,2024,14
valtteri-bottas,hungary,2024,16
esteban-ocon,hungary,2024,18
pierre-gasly,hungary,2024,23
lewis-hamilton,belgium,2024,1
oscar-piastri,belgium,2024,2
charles-leclerc,belgium,2024,3
max-verstappen,belgium,2024,4
lando-norris,belgium,2024,5
carlos-sainz-jr,belgium,2024,6
sergio-perez,belgium,2024,7
fernando-alonso,belgium,2024,8
esteban-ocon,belgium,2024,9
lance-stroll,belgium,2024,11
alexander-albon,belgium,2024,12
pierre-gasly,belgium,2024,13
valtteri-bottas,belgium,2024,15
nico-hulkenberg,belgium,2024,18
george-russell,belgium,2024,24
lando-norris,netherlands,2024,1
max-verstappen,netherlands,2024,2
charles-leclerc,netherlands,2024,3
oscar-piastri,netherlands,2024,4
carlos-sainz-jr,netherlands,2024,5
sergio-perez,netherlands,2024,6
george-russell,netherlands,2024,7
lewis-hamilton,netherlands,2024,8
pierre-gasly,netherlands,2024,9
fernando-alonso,netherlands,2024,10
nico-hulkenberg,netherlands,2024,11
lance-stroll,netherlands,2024,13
alexander-albon,netherlands,2024,14
esteban-ocon,netherlands,2024,15
valtteri-bottas,netherlands,2024,19
charles-leclerc,italy,2024,1
oscar-piastri,italy,2024,2
lando-norris,italy,2024,3
carlos-sainz-jr,italy,2024,4
lewis-hamilton,italy,2024,5
max-verstappen,italy,2024,6
george-russell,italy,2024,7
sergio-perez,italy,2024,8
alexander-albon,italy,2024,9
fernando-alonso,italy,2024,11
franco-colapinto,italy,2024,12
esteban-ocon,italy,2024,14
pierre-gasly,italy,2024,15
valtteri-bottas,italy,2024,16
nico-hulkenberg,italy,2024,17
lance-stroll,italy,2024,19
oscar-piastri,azerbaijan,2024,1
charles-leclerc,azerbaijan,2024,2
george-russell,azerbaijan,2024,3
lando-norris,azerbaijan,2024,4
max-verstappen,azerbaijan,2024,5
fernando-alonso,azerbaijan,2024,6
alexander-albon,azerbaijan,2024,7
franco-colapinto,azerbaijan,2024,8
lewis-hamilton,azerbaijan,2024,9
oliver-bearman,azerbaijan,2024,10
nico-hulkenberg,azerbaijan,2024,11
pierre-gasly,azerbaijan,2024,12
esteban-ocon,azerbaijan,2024,15
valtteri-bottas,azerbaijan,2024,16
sergio-perez,azerbaijan,2024,17
carlos-sainz-jr,azerbaijan,2024,18
lance-stroll,azerbaijan,2024,19
lando-norris,singapore,2024,1
max-verstappen,singapore,2024,2
oscar-piastri,singapore,2024,3
george-russell,singapore,2024,4
charles-leclerc,singapore,2024,5
lewis-hamilton,singapore,2024,6
carlos-sainz-jr,singapore,2024,7
fernando-alonso,singapore,2024,8
nico-hulkenberg,singapore,2024,9
sergio-perez,singapore,2024,10
franco-colapinto,singapore,2024,11
esteban-ocon,singapore,2024,13
lance-stroll,singapore,2024,14
valtteri-bottas,singapore,2024,16
pierre-gasly,singapore,2024,17
alexander-albon,singapore,2024,23
carlos-sainz-jr,mexico,2024,1
lando-norris,mexico,2024,2
charles-leclerc,mexico,2024,3
lewis-hamilton,mexico,2024,4
george-russell,mexico,2024,5
max-verstappen,mexico,2024,6
oscar-piastri,mexico,2024,8
nico-hulkenberg,mexico,2024,9
pierre-gasly,mexico,2024,10
lance-stroll,mexico,2024,11
franco-colapinto,mexico,2024,12
esteban-ocon,mexico,2024,13
valtteri-bottas,mexico,2024,14
liam-lawson,mexico,2024,16
sergio-perez,mexico,2024,17
fernando-alonso,mexico,2024,23
alexander-albon,mexico,2024,23
max-verstappen,qatar,2024,1
charles-leclerc,qatar,2024,2
oscar-piastri,qatar,2024,3
george-russell,qatar,2024,4
pierre-gasly,qatar,2024,5
carlos-sainz-jr,qatar,2024,6
fernando-alonso,qatar,2024,7
lando-norris,qatar,2024,10
valtteri-bottas,qatar,2024,11
lewis-hamilton,qatar,2024,12
liam-lawson,qatar,2024,14
alexander-albon,qatar,2024,15
nico-hulkenberg,qatar,2024,23
sergio-perez,qatar,2024,23
lance-stroll,qatar,2024,23
franco-colapinto,qatar,2024,23
esteban-ocon,qatar,2024,23
lando-norris,australia,2025,1
max-verstappen,australia,2025,2
george-russell,australia,2025,3
kimi-antonelli,australia,2025,4
alexander-albon,australia,2025,5
lance-stroll,australia,2025,6
nico-hulkenberg,australia,2025,7
charles-leclerc,australia,2025,8
oscar-piastri,australia,2025,9
lewis-hamilton,australia,2025,10
pierre-gasly,australia,2025,11
esteban-ocon,australia,2025,13
oliver-bearman,australia,2025,14
liam-lawson,australia,2025,23
gabriel-bortoleto,australia,2025,23
fernando-alonso,australia,2025,23
carlos-sainz-jr,australia,2025,23
isack-hadjar,australia,2025,23
oscar-piastri,china,2025,1
lando-norris,china,2025,2
george-russell,china,2025,3
max-verstappen,china,2025,4
esteban-ocon,china,2025,5
kimi-antonelli,china,2025,6
alexander-albon,china,2025,7
oliver-bearman,china,2025,8
lance-stroll,china,2025,9
carlos-sainz-jr,china,2025,10
isack-hadjar,china,2025,11
liam-lawson,china,2025,12
gabriel-bortoleto,china,2025,14
nico-hulkenberg,china,2025,15
fernando-alonso,china,2025,23
charles-leclerc,china,2025,24
lewis-hamilton,china,2025,24
pierre-gasly,china,2025,24
max-verstappen,japan,2025,1
lando-norris,japan,2025,2
oscar-piastri,japan,2025,3
charles-leclerc,japan,2025,4
george-russell,japan,2025,5
kimi-antonelli,japan,2025,6
lewis-hamilton,japan,2025,7
isack-hadjar,japan,2025,8
alexander-albon,japan,2025,9
oliver-bearman,japan,2025,10
fernando-alonso,japan,2025,11
pierre-gasly,japan,2025,13
carlos-sainz-jr,japan,2025,14
nico-hulkenberg,japan,2025,16
liam-lawson,japan,2025,17
esteban-ocon,japan,2025,18
gabriel-bortoleto,japan,2025,19
lance-stroll,japan,2025,20
oscar-piastri,bahrain,2025,1
george-russell,bahrain,2025,2
lando-norris,bahrain,2025,3
charles-leclerc,bahrain,2025,4
lewis-hamilton,bahrain,2025,5
max-verstappen,bahrain,2025,6
pierre-gasly,bahrain,2025,7
esteban-ocon,bahrain,2025,8
oliver-bearman,bahrain,2025,10
kimi-antonelli,bahrain,2025,11
alexander-albon,bahrain,2025,12
isack-hadjar,bahrain,2025,13
fernando-alonso,bahrain,2025,15
liam-lawson,bahrain,2025,16
lance-stroll,bahrain,2025,17
gabriel-bortoleto,bahrain,2025,18
carlos-sainz-jr,bahrain,2025,23
nico-hulkenberg,bahrain,2025,24
oscar-piastri,miami,2025,1
lando-norris,miami,2025,2
george-russell,miami,2025,3
max-verstappen,miami,2025,4
alexander-albon,miami,2025,5
kimi-antonelli,miami,2025,6
charles-leclerc,miami,2025,7
lewis-hamilton,miami,2025,8
carlos-sainz-jr,miami,2025,9
isack-hadjar,miami,2025,11
esteban-ocon,miami,2025,12
pierre-gasly,miami,2025,13
nico-hulkenberg,miami,2025,14
fernando-alonso,miami,2025,15
lance-stroll,miami,2025,16
liam-lawson,miami,2025,23
gabriel-bortoleto,miami,2025,23
oliver-bearman,miami,2025,23
lando-norris,monaco,2025,1
charles-leclerc,monaco,2025,2
oscar-piastri,monaco,2025,3
max-verstappen,monaco,2025,4
lewis-hamilton,monaco,2025,5
isack-hadjar,monaco,2025,6
esteban-ocon,monaco,2025,7
liam-lawson,monaco,2025,8
alexander-albon,monaco,2025,9
carlos-sainz-jr,monaco,2025,10
george-russell,monaco,2025,11
oliver-bearman,monaco,2025,12
franco-colapinto,monaco,2025,13
gabriel-bortoleto,monaco,2025,14
lance-stroll,monaco,2025,15
nico-hulkenberg,monaco,2025,16
kimi-antonelli,monaco,2025,18
fernando-alonso,monaco,2025,23
pierre-gasly,monaco,2025,23
oscar-piastri,spain,2025,1
lando-norris,spain,2025,2
charles-leclerc,spain,2025,3
george-russell,spain,2025,4
nico-hulkenberg,spain,2025,5
lewis-hamilton,spain,2025,6
isack-hadjar,spain,2025,7
pierre-gasly,spain,2025,8
fernando-alonso,spain,2025,9
max-verstappen,spain,2025,10
liam-lawson,spain,2025,11
gabriel-bortoleto,spain,2025,12
carlos-sainz-jr,spain,2025,14
franco-colapinto,spain,2025,15
esteban-ocon,spain,2025,16
oliver-bearman,spain,2025,17
kimi-antonelli,spain,2025,23
alexander-albon,spain,2025,23
lance-stroll,spain,2025,25
george-russell,canada,2025,1
max-verstappen,canada,2025,2
kimi-antonelli,canada,2025,3
oscar-piastri,canada,2025,4
charles-leclerc,canada,2025,5
lewis-hamilton,canada,2025,6
fernando-alonso,canada,2025,7
nico-hulkenberg,canada,2025,8
esteban-ocon,canada,2025,9
carlos-sainz-jr,canada,2025,10
oliver-bearman,canada,2025,11
franco-colapinto,canada,2025,13
gabriel-bortoleto,canada,2025,14
pierre-gasly,canada,2025,15
isack-hadjar,canada,2025,16
lance-stroll,canada,2025,17
lando-norris,canada,2025,18
liam-lawson,canada,2025,23
alexander-albon,canada,2025,23
lando-norris,austria,2025,1
oscar-piastri,austria,2025,2
charles-leclerc,austria,2025,3
lewis-hamilton,austria,2025,4
george-russell,austria,2025,5
liam-lawson,austria,2025,6
fernando-alonso,austria,2025,7
gabriel-bortoleto,austria,2025,8
nico-hulkenberg,austria,2025,9
esteban-ocon,austria,2025,10
oliver-bearman,austria,2025,11
isack-hadjar,austria,2025,12
pierre-gasly,austria,2025,13
lance-stroll,austria,2025,14
franco-colapinto,austria,2025,15
alexander-albon,austria,2025,23
max-verstappen,austria,2025,23
kimi-antonelli,austria,2025,23
carlos-sainz-jr,austria,2025,25
oscar-piastri,belgium,2025,1
lando-norris,belgium,2025,2
charles-leclerc,belgium,2025,3
max-verstappen,belgium,2025,4
george-russell,belgium,2025,5
alexander-albon,belgium,2025,6
lewis-hamilton,belgium,2025,7
liam-lawson,belgium,2025,8
gabriel-bortoleto,belgium,2025,9
pierre-gasly,belgium,2025,10
oliver-bearman,belgium,2025,11
nico-hulkenberg,belgium,2025,12
lance-stroll,belgium,2025,14
esteban-ocon,belgium,2025,15
kimi-antonelli,belgium,2025,16
fernando-alonso,belgium,2025,17
carlos-sainz-jr,belgium,2025,18
franco-colapinto,belgium,2025,19
isack-hadjar,belgium,2025,20
lando-norris,hungary,2025,1
oscar-piastri,hungary,2025,2
george-russell,hungary,2025,3
charles-leclerc,hungary,2025,4
fernando-alonso,hungary,2025,5
gabriel-bortoleto,hungary,2025,6
lance-stroll,hungary,2025,7
liam-lawson,hungary,2025,8
max-verstappen,hungary,2025,9
kimi-antonelli,hungary,2025,10
isack-hadjar,hungary,2025,11
lewis-hamilton,hungary,2025,12
nico-hulkenberg,hungary,2025,13
carlos-sainz-jr,hungary,2025,14
alexander-albon,hungary,2025,15
esteban-ocon,hungary,2025,16
franco-colapinto,hungary,2025,18
pierre-gasly,hungary,2025,19
oliver-bearman,hungary,2025,23
oscar-piastri,netherlands,2025,1
max-verstappen,netherlands,2025,2
isack-hadjar,netherlands,2025,3
george-russell,netherlands,2025,4
alexander-albon,netherlands,2025,5
oliver-bearman,netherlands,2025,6
lance-stroll,netherlands,2025,7
fernando-alonso,netherlands,2025,8
esteban-ocon,netherlands,2025,10
franco-colapinto,netherlands,2025,11
liam-lawson,netherlands,2025,12
carlos-sainz-jr,netherlands,2025,13
nico-hulkenberg,netherlands,2025,14
gabriel-bortoleto,netherlands,2025,15
kimi-antonelli,netherlands,2025,16
pierre-gasly,netherlands,2025,17
lando-norris,netherlands,2025,18
charles-leclerc,netherlands,2025,23
lewis-hamilton,netherlands,2025,23
max-verstappen,italy,2025,1
lando-norris,italy,2025,2
oscar-piastri,italy,2025,3
charles-leclerc,italy,2025,4
george-russell,italy,2025,5
lewis-hamilton,italy,2025,6
alexander-albon,italy,2025,7
gabriel-bortoleto,italy,2025,8
kimi-antonelli,italy,2025,9
isack-hadjar,italy,2025,10
carlos-sainz-jr,italy,2025,11
oliver-bearman,italy,2025,12
liam-lawson,italy,2025,14
esteban-ocon,italy,2025,15
pierre-gasly,italy,2025,16
franco-colapinto,italy,2025,17
lance-stroll,italy,2025,18
fernando-alonso,italy,2025,23
nico-hulkenberg,italy,2025,25
max-verstappen,azerbaijan,2025,1
george-russell,azerbaijan,2025,2
carlos-sainz-jr,azerbaijan,2025,3
kimi-antonelli,azerbaijan,2025,4
liam-lawson,azerbaijan,2025,5
lando-norris,azerbaijan,2025,7
lewis-hamilton,azerbaijan,2025,8
charles-leclerc,azerbaijan,2025,9
isack-hadjar,azerbaijan,2025,10
gabriel-bortoleto,azerbaijan,2025,11
oliver-bearman,azerbaijan,2025,12
alexander-albon,azerbaijan,2025,13
esteban-ocon,azerbaijan,2025,14
fernando-alonso,azerbaijan,2025,15
nico-hulkenberg,azerbaijan,2025,16
lance-stroll,azerbaijan,2025,17
pierre-gasly,azerbaijan,2025,18
franco-colapinto,azerbaijan,2025,19
oscar-piastri,azerbaijan,2025,23
george-russell,singapore,2025,1
max-verstappen,singapore,2025,2
lando-norris,singapore,2025,3
oscar-piastri,singapore,2025,4
kimi-antonelli,singapore,2025,5
charles-leclerc,singapore,2025,6
fernando-alonso,singapore,2025,7
lewis-hamilton,singapore,2025,8
oliver-bearman,singapore,2025,9
carlos-sainz-jr,singapore,2025,10
isack-hadjar,singapore,2025,11
lance-stroll,singapore,2025,13
alexander-albon,singapore,2025,14
liam-lawson,singapore,2025,15
franco-colapinto,singapore,2025,16
gabriel-bortoleto,singapore,2025,17
esteban-ocon,singapore,2025,18
pierre-gasly,singapore,2025,19
nico-hulkenberg,singapore,2025,20
lando-norris,mexico,2025,1
charles-leclerc,mexico,2025,2
max-verstappen,mexico,2025,3
oliver-bearman,mexico,2025,4
oscar-piastri,mexico,2025,5
kimi-antonelli,mexico,2025,6
george-russell,mexico,2025,7
lewis-hamilton,mexico,2025,8
esteban-ocon,mexico,2025,9
gabriel-bortoleto,mexico,2025,10
alexander-albon,mexico,2025,12
isack-hadjar,mexico,2025,13
lance-stroll,mexico,2025,14
pierre-gasly,mexico,2025,15
franco-colapinto,mexico,2025,16
carlos-sainz-jr,mexico,2025,17
fernando-alonso,mexico,2025,23
nico-hulkenberg,mexico,2025,23
liam-lawson,mexico,2025,23
max-verstappen,qatar,2025,1
oscar-piastri,qatar,2025,2
carlos-sainz-jr,qatar,2025,3
lando-norris,qatar,2025,4
kimi-antonelli,qatar,2025,5
george-russell,qatar,2025,6
fernando-alonso,qatar,2025,7
charles-leclerc,qatar,2025,8
liam-lawson,qatar,2025,9
alexander-albon,qatar,2025,11
lewis-hamilton,qatar,2025,12
gabriel-bortoleto,qatar,2025,13
franco-colapinto,qatar,2025,14
esteban-ocon,qatar,2025,15
pierre-gasly,qatar,2025,16
lance-stroll,qatar,2025,17
isack-hadjar,qatar,2025,18
oliver-bearman,qatar,2025,23
nico-hulkenberg,qatar,2025,23
